"feature_id_full","feature_id","feature_mz","feature_rt","biodynamique_vs_conventional purely mineral fertilization_p_value","biodynamique_vs_conventional purely mineral fertilization_p_value_minus_log10","biodynamique_vs_conventional purely mineral fertilization_fold_change","biodynamique_vs_conventional purely mineral fertilization_fold_change_log2","canopus_npc_pathway","canopus_npc_superclass","canopus_npc_class","sirius_name","gnps_smiles","met_annot_structure_smiles","sirius_smiles","gnps_inchi","gnps_inchi_aux","gnps_inchikey","gnps_inchikey_planar","met_annot_short_inchikey","met_annot_structure_inchi","met_annot_structure_inchikey","sirius_inchi","sirius_inchikey2d"
"2886_410.24_2.1",2886,410.239465830666,2.09587126122449,0.00754570944980996,2.12229992147449,1.23315643127517,0.302355823511972,"Amino acids and Peptides","Small peptides","Tripeptides","L-Proline, glycyl-L-valylglycyl-L-valyl-",NA,NA,"CC(C)C(C(=O)NCC(=O)NC(C(C)C)C(=O)N1CCCC1C(=O)O)NC(=O)CN",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C19H33N5O6/c1-10(2)15(22-13(25)8-20)17(27)21-9-14(26)23-16(11(3)4)18(28)24-7-5-6-12(24)19(29)30/h10-12,15-16H,5-9,20H2,1-4H3,(H,21,27)(H,22,25)(H,23,26)(H,29,30)","BWPAACFJSVHZOT"
"2443_130.1_0.7",2443,130.097241306527,0.650091792134831,0.00763577524775908,2.11714686316136,1.31445740048851,0.394467387220444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3406_423.28_3.7",3406,423.275129475118,3.67685238278688,0.00763643234488925,2.11710949152977,1.28567310547015,0.362523870451584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4087_331.08_4.6",4087,331.081103393655,4.60002698282828,0.00781988648417961,2.10679955124351,0.779480427803054,-0.359415296551823,"Shikimates and Phenylpropanoids","Flavonoids","Flavones","Tricin",NA,"COc1cc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc(OC)c1O","COC1=CC(=CC(=C1O)OC)C2=CC(=O)C3=C(C=C(C=C3O2)O)O",NA,NA,NA,NA,"HRGUSFBJBOKSML","InChI=1S/C17H14O7/c1-22-14-3-8(4-15(23-2)17(14)21)12-7-11(20)16-10(19)5-9(18)6-13(16)24-12/h3-7,18-19,21H,1-2H3","HRGUSFBJBOKSML-UHFFFAOYSA-N","InChI=1S/C17H14O7/c1-22-14-3-8(4-15(23-2)17(14)21)12-7-11(20)16-10(19)5-9(18)6-13(16)24-12/h3-7,18-19,21H,1-2H3","HRGUSFBJBOKSML"
"1688_375.14_2.2",1688,375.141948446767,2.18763898888889,0.00794289414835137,2.10002122507408,0.764790536511425,-0.386863423310996,"Alkaloids","Small peptides","Dipeptides","Adenosine, N-((5-hydroxy-2-pyridinyl)methyl)-",NA,"CC(=O)OC[C@H]1O[C@@H](OCCc2ccc(O)c(O)c2)[C@H](O)[C@@H](O[C@@H]2O[C@@H](C)[C@H](O)[C@@H](O)[C@H]2O)[C@@H]1OC(=O)/C=C/c1ccc(O)c(O)c1|CC(=O)O[C@@H]1[C@@H](O)[C@@H](O)[C@H](O[C@@H]2[C@@H](O)[C@H](OCCc3ccc(O)c(O)c3)O[C@H](CO)[C@H]2OC(=O)/C=C/c2ccc(O)c(O)c2)O[C@H]1C|CC(=O)O[C@H]1[C@H](OCCc2ccc(O)c(O)c2)O[C@H](CO)[C@@H](OC(=O)/C=C/c2ccc(O)c(O)c2)[C@@H]1O[C@@H]1O[C@@H](C)[C@H](O)[C@@H](O)[C@H]1O","C1=CC(=NC=C1O)CNC2=C3C(=NC=N2)N(C=N3)C4C(C(C(O4)CO)O)O",NA,NA,NA,NA,"JBGBPOYDCGQCJC|JCUVYORJFAOCLA|ALERZNQPBWWLMW","InChI=1S/C31H38O16/c1-14-24(38)25(39)26(40)31(44-14)47-29-27(41)30(42-10-9-17-4-7-19(34)21(36)12-17)45-22(13-43-15(2)32)28(29)46-23(37)8-5-16-3-6-18(33)20(35)11-16/h3-8,11-12,14,22,24-31,33-36,38-41H,9-10,13H2,1-2H3/b8-5+/t14-,22+,24-,25+,26+,27+,28+,29+,30+,31-/m0/s1|InChI=1S/C31H38O16/c1-14-27(44-15(2)33)24(39)25(40)31(43-14)47-29-26(41)30(42-10-9-17-4-7-19(35)21(37)12-17)45-22(13-32)28(29)46-23(38)8-5-16-3-6-18(34)20(36)11-16/h3-8,11-12,14,22,24-32,34-37,39-41H,9-10,13H2,1-2H3/b8-5+/t14-,22+,24-,25+,26+,27-,28+,29+,30+,31-/m0/s1|InChI=1S/C31H38O16/c1-14-24(39)25(40)26(41)30(43-14)47-28-27(46-23(38)8-5-16-3-6-18(34)20(36)11-16)22(13-32)45-31(29(28)44-15(2)33)42-10-9-17-4-7-19(35)21(37)12-17/h3-8,11-12,14,22,24-32,34-37,39-41H,9-10,13H2,1-2H3/b8-5+/t14-,22+,24-,25+,26+,27+,28-,29+,30-,31+/m0/s1","JBGBPOYDCGQCJC-MWKLXWFVSA-N|JCUVYORJFAOCLA-MOSXVVKOSA-N|ALERZNQPBWWLMW-OMRKUVHCSA-N","InChI=1S/C16H18N6O5/c23-5-10-12(25)13(26)16(27-10)22-7-21-11-14(19-6-20-15(11)22)18-3-8-1-2-9(24)4-17-8/h1-2,4,6-7,10,12-13,16,23-26H,3,5H2,(H,18,19,20)","IRZNDKKKFMEHTG"
"3035_379.25_3.5",3035,379.249197426055,3.53476674471545,0.00813341394224921,2.08972712413906,1.22585457396502,0.293787838846113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1990_621.39_4.1",1990,621.392681211881,4.1427578127907,0.00825663743725915,2.08319678558149,1.21076708933803,0.275921365961826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5122_481.13_2.9",5122,481.134182890311,2.88888214285714,0.00854110744308285,2.06848581488031,0.809062554980791,-0.305676841834584,"Shikimates and Phenylpropanoids","Flavonoids","Chalcones","null",NA,"O=c1c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12|C[C@@H]1O[C@@H](Oc2cc(O)c3c(=O)c(O)c(-c4ccc(O)c(O)c4)oc3c2)[C@H](O)[C@@H](O)[C@H]1O|C[C@@H]1O[C@@H](Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)[C@H](O)[C@H](O)[C@H]1O","COC1=C(C=C(C=C1O)C2CC(=O)C3=C(C=C(C=C3O2)OC4C(C(C(C(O4)CO)O)O)O)O)O",NA,NA,NA,NA,"JPUKWEQWGBDDQB|QPHXPNUXTNHJOF|OXGUCUVFOIWWQJ","InChI=1S/C21H20O11/c22-7-13-15(26)17(28)18(29)21(31-13)32-20-16(27)14-11(25)5-10(24)6-12(14)30-19(20)8-1-3-9(23)4-2-8/h1-6,13,15,17-18,21-26,28-29H,7H2/t13-,15-,17+,18-,21+/m1/s1|InChI=1S/C21H20O11/c1-7-15(25)17(27)19(29)21(30-7)31-9-5-12(24)14-13(6-9)32-20(18(28)16(14)26)8-2-3-10(22)11(23)4-8/h2-7,15,17,19,21-25,27-29H,1H3/t7-,15-,17-,19+,21-/m0/s1|InChI=1S/C21H20O11/c1-7-15(26)17(28)18(29)21(30-7)32-20-16(27)14-12(25)5-9(22)6-13(14)31-19(20)8-2-3-10(23)11(24)4-8/h2-7,15,17-18,21-26,28-29H,1H3/t7-,15-,17+,18+,21-/m0/s1","JPUKWEQWGBDDQB-QSOFNFLRSA-N|QPHXPNUXTNHJOF-NBLZTSJTSA-N|OXGUCUVFOIWWQJ-HQBVPOQASA-N","InChI=1S/C22H24O12/c1-31-21-12(26)2-8(3-13(21)27)14-6-11(25)17-10(24)4-9(5-15(17)33-14)32-22-20(30)19(29)18(28)16(7-23)34-22/h2-5,14,16,18-20,22-24,26-30H,6-7H2,1H3","TZBBZRIJAVYZHZ"
"146_434.27_3",146,434.274960546376,2.95827410142857,0.0086834153302899,2.06130942604869,0.79651597311026,-0.328224801440737,"Amino acids and Peptides","Oligopeptides","Cyclic peptides","L-Glutamine, 4-(4-amino-2,5-cyclohexadien-1-yl)-L-2-aminobutanoyl-L-isoleucyl-N-methyl-, trans-",NA,NA,"CCC(C)C(C(=O)NC(CCC1C=CC(C=C1)N)C(=O)NC(CCC(=O)N)C(=O)O)NC",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C22H37N5O5/c1-4-13(2)19(25-3)21(30)26-16(10-7-14-5-8-15(23)9-6-14)20(29)27-17(22(31)32)11-12-18(24)28/h5-6,8-9,13-17,19,25H,4,7,10-12,23H2,1-3H3,(H2,24,28)(H,26,30)(H,27,29)(H,31,32)","OHVOFSJWCODEFL"
"4313_401.26_3.6",4313,401.262392495023,3.6099228,0.00875344292263477,2.05782109575398,1.24434119730536,0.315382125474812,"Alkaloids","Ornithine alkaloids","Polyamines","Cyclen-N,N'',N',N'''-tetraacetamide",NA,NA,"C1CN(CCN(CCN(CCN1CC(=O)N)CC(=O)N)CC(=O)N)CC(=O)N",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C16H32N8O4/c17-13(25)9-21-1-2-22(10-14(18)26)5-6-24(12-16(20)28)8-7-23(4-3-21)11-15(19)27/h1-12H2,(H2,17,25)(H2,18,26)(H2,19,27)(H2,20,28)","FQIHLPGWBOBPSG"
"486_183.09_2.9",486,183.091869036977,2.88838379,0.00877275957229001,2.05686377282525,0.790377501706669,-0.339386214055583,"Fatty acids","Fatty acyls","Hydrocarbons","ditert-butyl(oxo)phosphanium",NA,NA,"CC(C)(C)[P+](=O)C(C)(C)C",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C8H18OP/c1-7(2,3)10(9)8(4,5)6/h1-6H3/q+1","QQSIRURWBGEHFS"
"1300_399.11_2.2",1300,399.105579962158,2.17221346271186,0.0090822404888236,2.04180700259072,0.797616300756067,-0.326233200723429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1519_304.7_3.3",1519,304.696281674444,3.27817218526316,0.00931906358857188,2.03062772485069,1.23855192269455,0.308654350654325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3293_504.36_10.7",3293,504.360477850741,10.7127679105691,0.00958263477061041,2.01851506409335,0.849701927363552,-0.234971257556785,"Alkaloids","Pseudoalkaloids","Steroidal alkaloids","null",NA,NA,"CC(C)C1C(=O)NC(C(=O)N1C)CC23CC4C(=CC2NC5=CC=CC=C35)CCC6C4(CCCC6(C)C)C",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C32H45N3O2/c1-19(2)27-28(36)34-24(29(37)35(27)6)18-32-17-22-20(16-26(32)33-23-11-8-7-10-21(23)32)12-13-25-30(3,4)14-9-15-31(22,25)5/h7-8,10-11,16,19,22,24-27,33H,9,12-15,17-18H2,1-6H3,(H,34,36)","HNDQGALOECYSJC"
"1214_599.38_4.1",1214,599.379783857998,4.09971220792079,0.00962961456103474,2.01639109577949,1.18513588295824,0.245052482272152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4766_307.18_2.3",4766,307.176642371034,2.30365449605263,0.00968880546962735,2.01372976370548,1.28475895617572,0.361497709341163,"Amino acids and Peptides","Phenylpropanoids (C6-C3)","Cinnamic acid amides","feruloylagmatine","COc1c(O)ccc(/C=C/C(=O)NCCCCNC(C)=O)c1","COc1cc(/C=C/C(=O)NCCCCNC(=N)N)ccc1O","COC1=C(C=CC(=C1)C=CC(=O)NCCCCN=C(N)N)O","InChI=1S/C16H22N2O4/c1-12(19)17-9-3-4-10-18-16(21)8-6-13-5-7-14(20)15(11-13)22-2/h5-8,11,20H,3-4,9-10H2,1-2H3,(H,17,19)(H,18,21)/b8-6+","ZVMGKOAHBAIHLO-SOFGYWHQSA-N","ZVMGKOAHBAIHLO-SOFGYWHQSA-N","ZVMGKOAHBAIHLO","UBMDAKWARMURDL","InChI=1S/C15H22N4O3/c1-22-13-10-11(4-6-12(13)20)5-7-14(21)18-8-2-3-9-19-15(16)17/h4-7,10,20H,2-3,8-9H2,1H3,(H,18,21)(H4,16,17,19)/b7-5+","UBMDAKWARMURDL-FNORWQNLSA-N","InChI=1S/C15H22N4O3/c1-22-13-10-11(4-6-12(13)20)5-7-14(21)18-8-2-3-9-19-15(16)17/h4-7,10,20H,2-3,8-9H2,1H3,(H,18,21)(H4,16,17,19)","UBMDAKWARMURDL"
"3405_265.15_2.5",3405,265.15466792084,2.49787677425743,0.0103770816137157,1.98392476761145,1.21857064933026,0.285189896923931,"Amino acids and Peptides","Small peptides","Dipeptides","valylphenylalanine",NA,NA,"CC(C)C(C(=O)NC(CC1=CC=CC=C1)C(=O)O)N",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C14H20N2O3/c1-9(2)12(15)13(17)16-11(14(18)19)8-10-6-4-3-5-7-10/h3-7,9,11-12H,8,15H2,1-2H3,(H,16,17)(H,18,19)","GJNDXQBALKCYSZ"
"3600_335.22_3.4",3600,335.222564140109,3.37055827398374,0.0105757398153479,1.97568924225222,1.20505235753706,0.269095830536638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5340_428.18_3",5340,428.176177470487,2.97295438666667,0.0111540081118048,1.95256904400164,0.803496832151421,-0.315635758912873,"Alkaloids","Lysine alkaloids","Piperidine alkaloids","null",NA,NA,"CC(C1=CSC=C1)NC(=O)C2(CCC2)C(=O)NC(CCCNC(=O)N)C(N)S",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C18H29N5O3S2/c1-11(12-5-9-28-10-12)22-15(24)18(6-3-7-18)16(25)23-13(14(19)27)4-2-8-21-17(20)26/h5,9-11,13-14,27H,2-4,6-8,19H2,1H3,(H,22,24)(H,23,25)(H3,20,21,26)","LDPHAGVURJJSGP"
"1640_460.28_3.2",1640,460.275438758505,3.21719122601626,0.011227547642692,1.94971509338711,1.15081473716855,0.202655601254005,"Carbohydrates","Polyols","Amino cyclitols","null",NA,NA,"CC1(C(OC(C(C1NC)O)OC2C(CC(C(C2O)OC3C(CC=C(O3)CN)N)N)N)CO)O",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C20H39N5O8/c1-20(29)12(7-26)31-19(14(28)17(20)25-2)33-16-11(24)5-10(23)15(13(16)27)32-18-9(22)4-3-8(6-21)30-18/h3,9-19,25-29H,4-7,21-24H2,1-2H3","DPRGTTRLFRFZIM"
"911_307.18_2.5",911,307.176507414768,2.53403085897436,0.0116210750683139,1.93475369340529,1.27634044556033,0.352013198703819,"Amino acids and Peptides","Phenylpropanoids (C6-C3)","Cinnamic acid amides","feruloylagmatine","COc1c(O)ccc(/C=C/C(=O)NCCCCNC(C)=O)c1","COc1cc(/C=C/C(=O)NCCCCNC(=N)N)ccc1O","COC1=C(C=CC(=C1)C=CC(=O)NCCCCN=C(N)N)O","InChI=1S/C16H22N2O4/c1-12(19)17-9-3-4-10-18-16(21)8-6-13-5-7-14(20)15(11-13)22-2/h5-8,11,20H,3-4,9-10H2,1-2H3,(H,17,19)(H,18,21)/b8-6+","ZVMGKOAHBAIHLO-SOFGYWHQSA-N","ZVMGKOAHBAIHLO-SOFGYWHQSA-N","ZVMGKOAHBAIHLO","UBMDAKWARMURDL","InChI=1S/C15H22N4O3/c1-22-13-10-11(4-6-12(13)20)5-7-14(21)18-8-2-3-9-19-15(16)17/h4-7,10,20H,2-3,8-9H2,1H3,(H,18,21)(H4,16,17,19)/b7-5+","UBMDAKWARMURDL-FNORWQNLSA-N","InChI=1S/C15H22N4O3/c1-22-13-10-11(4-6-12(13)20)5-7-14(21)18-8-2-3-9-19-15(16)17/h4-7,10,20H,2-3,8-9H2,1H3,(H,18,21)(H4,16,17,19)","UBMDAKWARMURDL"
"5460_443.27_4.1",5460,443.271597930663,4.06408735714286,0.0121866719608128,1.91411487899119,1.28105995822256,0.357338000586685,NA,NA,NA,NA,NA,"CCc1ccccc1C(C)c1ccccc1",NA,NA,NA,NA,NA,"SCKLXKXVABYWRC","InChI=1S/C16H18/c1-3-14-9-7-8-12-16(14)13(2)15-10-5-4-6-11-15/h4-13H,3H2,1-2H3","SCKLXKXVABYWRC-UHFFFAOYSA-N",NA,NA
"1399_152.07_2.2",1399,152.070682938952,2.23911494083333,0.0125709469139786,1.90063200759432,1.1957636187346,0.25793222249209,"Amino acids and Peptides","Small peptides","Aminoacids","Acetamol",NA,NA,"CC(=O)NC1=CC=C(C=C1)O",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C8H9NO2/c1-6(10)9-7-2-4-8(11)5-3-7/h2-5,11H,1H3,(H,9,10)","RZVAJINKPMORJF"
"238_280.26_9",238,280.263532638648,9.04370696810345,0.0126745487621551,1.8970674934222,0.900728478369481,-0.150835818976964,"Fatty acids","Fatty amides","N-acyl amines","linoleamide",NA,"CCCCCCCCCCCCCC=CC=CC(N)=O","CCCCCC=CCC=CCCCCCCCC(=O)N",NA,NA,NA,NA,"QFIHQWXKTUONPL","InChI=1S/C18H33NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h14-17H,2-13H2,1H3,(H2,19,20)","QFIHQWXKTUONPL-UHFFFAOYSA-N","InChI=1S/C18H33NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h6-7,9-10H,2-5,8,11-17H2,1H3,(H2,19,20)","SFIHQZFZMWZOJV"
"4029_489.31_3.9",4029,489.314016324769,3.85857190280374,0.0130023774235282,1.88597723173011,1.23251910671803,0.301610011677174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4214_337.19_2.3",4214,337.187273846185,2.33206771071429,0.0134211141760944,1.87221142899236,1.22305701724509,0.290491661902356,"Amino acids and Peptides","Phenylpropanoids (C6-C3)","Cinnamic acid amides","Arphamenine B",NA,NA,"C1=CC(=CC=C1CC(CC(=O)C(CCCN=C(N)N)N)C(=O)O)O",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C16H24N4O4/c17-13(2-1-7-20-16(18)19)14(22)9-11(15(23)24)8-10-3-5-12(21)6-4-10/h3-6,11,13,21H,1-2,7-9,17H2,(H,23,24)(H4,18,19,20)","RRJCLYMGCZJLBQ"
"2397_507.15_4.3",2397,507.149816148125,4.25418414042553,0.0135645103888072,1.8675958774849,0.811669289816051,-0.301036065910261,"Shikimates and Phenylpropanoids","Isoflavonoids","Isoflavones","6-Hydroxyluteolin 6,7,3''-trimethyl ether 4''-glucoside",NA,NA,"COC1=C(C=CC(=C1)C2=CC(=O)C3=C(C(=C(C=C3O2)OC)OC)O)OC4C(C(C(C(O4)CO)O)O)O",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C24H26O12/c1-31-14-6-10(4-5-12(14)35-24-22(30)21(29)19(27)17(9-25)36-24)13-7-11(26)18-15(34-13)8-16(32-2)23(33-3)20(18)28/h4-8,17,19,21-22,24-25,27-30H,9H2,1-3H3","DESCMBTYIJAXJU"
"3580_331.08_4.7",3580,331.081125330307,4.71260877654321,0.013859368723014,1.85825655084653,0.799085623156094,-0.32357799663481,"Shikimates and Phenylpropanoids","Flavonoids","Flavones","Tricin",NA,"COc1cc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc(OC)c1O","COC1=CC(=CC(=C1O)OC)C2=CC(=O)C3=C(C=C(C=C3O2)O)O",NA,NA,NA,NA,"HRGUSFBJBOKSML","InChI=1S/C17H14O7/c1-22-14-3-8(4-15(23-2)17(14)21)12-7-11(20)16-10(19)5-9(18)6-13(16)24-12/h3-7,18-19,21H,1-2H3","HRGUSFBJBOKSML-UHFFFAOYSA-N","InChI=1S/C17H14O7/c1-22-14-3-8(4-15(23-2)17(14)21)12-7-11(20)16-10(19)5-9(18)6-13(16)24-12/h3-7,18-19,21H,1-2H3","HRGUSFBJBOKSML"
"2095_273.22_8.8",2095,273.224291746783,8.75571927586207,0.0142243959956926,1.84696616579806,1.23402051082022,0.303366373914153,"Fatty acids","Fatty acyls","Fatty alcohols","Laureth 10S (USAN)",NA,NA,"CCCCCCCCCCCCSCCOCCO",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C16H34O2S/c1-2-3-4-5-6-7-8-9-10-11-15-19-16-14-18-13-12-17/h17H,2-16H2,1H3","BXSSNHYHHLFNAV"
"1149_428.34_9.3",1149,428.337407778443,9.25039683474576,0.0144300060865126,1.84073348572298,0.872130191108204,-0.197384579098244,"Terpenoids","Steroids","Cholane steroids",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1728_520.33_3.1",1728,520.332694697692,3.06778159756098,0.0149127864326567,1.82644120166678,1.18146127385026,0.240572341169704,"Alkaloids","Ornithine alkaloids","Polyamines","N-[2-(4-amino-N-hexadecyl-3,5-dimethylanilino)ethyl]methanesulfonamide",NA,NA,"CCCCCCCCCCCCCCCCN(CCNS(=O)(=O)C)C1=CC(=C(C(=C1)C)N)C",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C27H51N3O2S/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-20-30(21-19-29-33(4,31)32)26-22-24(2)27(28)25(3)23-26/h22-23,29H,5-21,28H2,1-4H3","XXCVIHQIUOANGS"
"3790_467.3_3.8",3790,467.301368083533,3.80131652975207,0.0152552866978044,1.8165796261006,1.25815026028376,0.331304232885533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"819_277.17_2.4",819,277.165936671456,2.36503349883721,0.016148341676363,1.79187207009965,1.22474839456642,0.292485400498021,"Amino acids and Peptides","Phenylpropanoids (C6-C3)","Cinnamic acid amides","4-coumaroylagmatine",NA,"N=C(N)NCCCCNC(=O)/C=C/c1ccc(O)cc1","C1=CC(=CC=C1C=CC(=O)NCCCCN=C(N)N)O",NA,NA,NA,NA,"AKIHYQWCLCDMMI","InChI=1S/C14H20N4O2/c15-14(16)18-10-2-1-9-17-13(20)8-5-11-3-6-12(19)7-4-11/h3-8,19H,1-2,9-10H2,(H,17,20)(H4,15,16,18)/b8-5+","AKIHYQWCLCDMMI-VMPITWQZSA-N","InChI=1S/C14H20N4O2/c15-14(16)18-10-2-1-9-17-13(20)8-5-11-3-6-12(19)7-4-11/h3-8,19H,1-2,9-10H2,(H,17,20)(H4,15,16,18)","AKIHYQWCLCDMMI"
"757_353.73_4.1",757,353.729763841233,4.0527080939394,0.016297742507636,1.78787254801169,1.24471856905126,0.315819585722192,NA,NA,NA,NA,NA,"C[C@H]1CC[C@@H]2[C@@H](C)[C@H]3[C@H](C[C@H]4[C@@H]5CC=C6C[C@@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O[C@@H]7O[C@@H](C)[C@H](O)[C@@H](O)[C@H]7O)CC[C@]6(C)[C@H]5CC[C@]34C)N2C1|C[C@H]1CC[C@@H]2[C@@H](C)[C@H]3[C@H](C[C@H]4[C@@H]5CC=C6C[C@@H](O[C@@H]7O[C@H](CO)[C@@H](O[C@@H]8O[C@@H](C)[C@H](O)[C@@H](O)[C@H]8O)[C@H](O)[C@H]7O)CC[C@]6(C)[C@H]5CC[C@]34C)N2C1",NA,NA,NA,NA,NA,"ZLSYCIYRYZUJCZ|IBVPROGUDFDQRN","InChI=1S/C39H63NO10/c1-18-6-9-26-19(2)29-27(40(26)16-18)15-25-23-8-7-21-14-22(10-12-38(21,4)24(23)11-13-39(25,29)5)48-37-35(33(45)31(43)28(17-41)49-37)50-36-34(46)32(44)30(42)20(3)47-36/h7,18-20,22-37,41-46H,6,8-17H2,1-5H3/t18-,19+,20-,22-,23+,24-,25-,26+,27-,28+,29-,30-,31+,32+,33-,34+,35+,36-,37+,38-,39-/m0/s1|InChI=1S/C39H63NO10/c1-18-6-9-26-19(2)29-27(40(26)16-18)15-25-23-8-7-21-14-22(10-12-38(21,4)24(23)11-13-39(25,29)5)48-37-34(46)32(44)35(28(17-41)49-37)50-36-33(45)31(43)30(42)20(3)47-36/h7,18-20,22-37,41-46H,6,8-17H2,1-5H3/t18-,19+,20-,22-,23+,24-,25-,26+,27-,28+,29-,30-,31+,32+,33+,34+,35+,36-,37+,38-,39-/m0/s1","ZLSYCIYRYZUJCZ-MTXMLOAPSA-N|IBVPROGUDFDQRN-ZFRVHUQPSA-N",NA,NA
"5418_615.44_9.5",5418,615.442252088605,9.53609765820895,0.0164165895096333,1.7847170610405,0.822784354322186,-0.28141373436968,"Terpenoids","Carotenoids (C40)","Carotenoids (C40, β-β)","null",NA,NA,"CC(=CC=CC=C(C)C=CC=C(C)C(=C=C1C(CC(CC1(C)O)O)(C)C)C)C=CC=C(C)C2C=C3C(CC(CC3(O2)C)O)(C)C",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C41H58O4/c1-28(18-14-20-30(3)32(5)22-36-38(6,7)24-33(42)26-40(36,10)44)16-12-13-17-29(2)19-15-21-31(4)35-23-37-39(8,9)25-34(43)27-41(37,11)45-35/h12-21,23,33-35,42-44H,24-27H2,1-11H3","GYSIGNCFCHZROO"
"1996_358.21_2.5",1996,358.207052262103,2.51483036065574,0.0166187382525539,1.77940195231814,1.17663296164633,0.234664356915129,"Amino acids and Peptides","Small peptides","Tripeptides","Lopac-E-3132",NA,NA,"CC(C)CC(C(=O)NCCCCN=C(N)N)NC(=O)C1C(O1)C(=O)O",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C15H27N5O5/c1-8(2)7-9(20-13(22)10-11(25-10)14(23)24)12(21)18-5-3-4-6-19-15(16)17/h8-11H,3-7H2,1-2H3,(H,18,21)(H,20,22)(H,23,24)(H4,16,17,19)","LTLYEAJONXGNFG"
"5199_289.16_3.5",5199,289.164618307372,3.54566492537313,0.0173534477139932,1.76061422839982,0.81369004455751,-0.297448755357093,"Fatty acids","Fatty Acids and Conjugates","Dicarboxylic acids","null",NA,"C[C@@H](O)/C=C/[C@@]1(O)[C@@]2(C)C[C@@H](O)C[C@]1(C)C(=O)O2","CC(CC=CCC(C)C(CC(=O)O)O)C(CC(=O)O)O",NA,NA,NA,NA,"AQSPKQLQWIQRJJ","InChI=1S/C13H20O5/c1-8(14)4-5-13(17)11(2)6-9(15)7-12(13,3)18-10(11)16/h4-5,8-9,14-15,17H,6-7H2,1-3H3/b5-4+/t8-,9+,11-,12-,13+/m1/s1","AQSPKQLQWIQRJJ-WKINKLLYSA-N","InChI=1S/C14H24O6/c1-9(11(15)7-13(17)18)5-3-4-6-10(2)12(16)8-14(19)20/h3-4,9-12,15-16H,5-8H2,1-2H3,(H,17,18)(H,19,20)","FIDISSFBBFUTOK"
"2485_413.08_2.1",2485,413.084326748312,2.10661619166667,0.0173688907633271,1.76022791619588,0.82584166370221,-0.276062890589409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4982_322.19_4.6",4982,322.186008980604,4.63535460731707,0.0177346238430905,1.75117801861592,0.86628373952776,-0.207088457275064,"Amino acids and Peptides","Aminosugars and aminoglycosides","Aminosugars",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
