"feature_id","feature_id_full","feature_id_full_annotated","feature_mz","feature_rt","biodynamique_vs_conventional purely mineral fertilization_p_value","biodynamique_vs_conventional purely mineral fertilization_p_value_minus_log10","biodynamique_vs_conventional purely mineral fertilization_fold_change","biodynamique_vs_conventional purely mineral fertilization_fold_change_log2","sirius_name","sirius_chebiasciiname","sirius_chebiid","sirius_confidencescore","sirius_csi_fingeridscore","sirius_siriusscore","sirius_zodiacscore","sirius_inchi","sirius_inchikey2d","sirius_molecularformula","sirius_adduct","sirius_smiles","canopus_npc_pathway","canopus_npc_class","canopus_npc_superclass","met_annot_structure_exact_mass","met_annot_structure_inchi","met_annot_structure_inchikey","met_annot_short_inchikey","met_annot_structure_smiles","met_annot_structure_molecular_formula","met_annot_structure_nametraditional","met_annot_structure_wikidata","met_annot_structure_taxonomy_npclassifier_01pathway","met_annot_structure_taxonomy_npclassifier_02superclass","met_annot_structure_taxonomy_npclassifier_01pathway_consensus","met_annot_structure_taxonomy_npclassifier_02superclass_consensus","met_annot_structure_taxonomy_npclassifier_03class_consensus","met_annot_organism_name","met_annot_organism_taxonomy_01domain","met_annot_organism_taxonomy_02kingdom","met_annot_organism_taxonomy_03phylum","met_annot_organism_taxonomy_04class","met_annot_organism_taxonomy_05order","met_annot_organism_taxonomy_06family","met_annot_organism_taxonomy_07tribe","met_annot_organism_taxonomy_08genus","met_annot_organism_taxonomy_09species","met_annot_organism_taxonomy_10varietas","met_annot_organism_taxonomy_ottid","met_annot_organism_wikidata","met_annot_score_taxo","biodynamique","biodynamique.pval","conventional.purely.mineral.fertilization","conventional.purely.mineral.fertilization.pval","MeanDecreaseAccuracy","MeanDecreaseAccuracy.pval","MeanDecreaseGini","MeanDecreaseGini.pval"
1290,"1290_251.13_3.6","NA_[1290_251.13_3.6]",251.127604538964,3.56250939756098,0.0192527227959392,1.71550784217464,0.65952577151152,-0.600499059814743,"Seiricuprolide",NA,NA,0.140847560963901,-93.5273455123897,199.087809642051,1,"InChI=1S/C14H20O5/c1-9-5-3-2-4-6-10(15)13-14(19-13)11(16)7-8-12(17)18-9/h4,6-11,13-16H,2-3,5H2,1H3","IZTMFEJNMBMWKQ","C14H20O5","[M - H2O + H]+","CC1CCCC=CC(C2C(O2)C(C=CC(=O)O1)O)O","Polyketides","Macrolide lactones","Macrolides","250.120509056","InChI=1S/C14H18O4/c1-8(2)6-7-10-9(3)11(15)13(17-4)14(18-5)12(10)16/h6H,7H2,1-5H3","SOECUQMRSRVZQQ-UHFFFAOYSA-N","SOECUQMRSRVZQQ","COC1=C(OC)C(=O)C(CC=C(C)C)=C(C)C1=O","C14H18O4","Ubiquinone-1","http://www.wikidata.org/entity/Q27097877","Terpenoids","Meroterpenoids","Terpenoids","Diterpenoids","Ingenane diterpenoids","Solanum lycopersicum","['Eukaryota']","['Archaeplastida']","['Streptophyta']","['Magnoliopsida']","['Solanales']","['Solanaceae']","['Solaneae']","['Solanum']","['Solanum lycopersicum']","nan","378964.0","http://www.wikidata.org/entity/Q23501",8,1.00100150250438,0.221556886227545,1.00100150250438,0.219560878243513,1.00100150250438,0.231536926147705,0.039,0.191616766467066
1321,"1321_372.26_2.5","NA_[1321_372.26_2.5]",372.259260858975,2.48647316696429,0.0340345812824982,1.46807958802454,1.29622906890397,0.374320693044485,"Sporaricin A",NA,NA,0.0739051622527249,-311.949753693055,30.7489569007356,1,"InChI=1S/C17H35N5O5/c1-8(19)11-5-4-9(20)17(26-11)27-16-10(21)6-12(25-3)14(15(16)24)22(2)13(23)7-18/h8-12,14-17,24H,4-7,18-21H2,1-3H3","VMUGJEXITMIYRW","C17H35N5O5","[M - H2O + H]+","CC(C1CCC(C(O1)OC2C(CC(C(C2O)N(C)C(=O)CN)OC)N)N)N","Amino acids and Peptides","Tripeptides","Small peptides",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.34406227991274,0.0898203592814371,1.38942503594182,0.0758483033932136,1.41705050316284,0.0598802395209581,0.038,0.36127744510978
1395,"1395_389.22_3","2-(hydroxymethyl)-6-[(e)-4-(1,2,4-trihydroxy-2,6,6-trimethylcyclohexyl)but-3-en-2-yl]oxyoxane-3,4,5-triol_[1395_389.22_3]",389.217021562134,2.967520135,0.031340190540346,1.50389836745999,0.691783734819083,-0.531607001343777,"Bridelionoside B","2-(hydroxymethyl)-6-[(e)-4-(1,2,4-trihydroxy-2,6,6-trimethylcyclohexyl)but-3-en-2-yl]oxyoxane-3,4,5-triol","CHEBI:189463",0.243184441235871,-48.6047742926664,156.024022306752,1,"InChI=1S/C19H34O9/c1-10(27-16-15(24)14(23)13(22)12(9-20)28-16)5-6-19(26)17(2,3)7-11(21)8-18(19,4)25/h5-6,10-16,20-26H,7-9H2,1-4H3","XZRJEYQBLXDNNU","C19H34O9","[M - H2O + H]+","CC(C=CC1(C(CC(CC1(C)O)O)(C)C)O)OC2C(C(C(C(O2)CO)O)O)O","Terpenoids","Megastigmanes","Apocarotenoids","388.209717984","InChI=1S/C19H32O8/c1-10-7-12(21)8-18(3,4)19(10,25)6-5-11(2)26-17-16(24)15(23)14(22)13(9-20)27-17/h7,11,13-17,20,22-25H,5-6,8-9H2,1-4H3","CZYPGTRKJFYXLT-UHFFFAOYSA-N","CZYPGTRKJFYXLT","CC1=CC(=O)CC(C)(C)C1(O)CCC(C)OC1OC(CO)C(O)C(O)C1O","C19H32O8","4-Hydroxy-3,5,5-trimethyl-4-[3-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxybutyl]cyclohex-2-en-1-one","http://www.wikidata.org/entity/Q104665544","Terpenoids","Apocarotenoids","Terpenoids","Apocarotenoids","Megastigmanes","Euphorbia helioscopia","['Eukaryota']","['Archaeplastida']","['Streptophyta']","['Magnoliopsida']","['Malpighiales']","['Euphorbiaceae']","['Euphorbieae']","['Euphorbia']","['Euphorbia helioscopia']","nan","46554.0","http://www.wikidata.org/entity/Q148889",7,1.00100150250438,0.211576846307385,1.00100150250438,0.231536926147705,1.00100150250438,0.229540918163673,0.021,0.766467065868264
1413,"1413_416.26_3.6","NA_[1413_416.26_3.6]",416.264404961684,3.59871218695652,0.00460837349437828,2.33645232993767,0.698224771025342,-0.518236554379557,"null",NA,NA,0.68791081641793,-275.455819311411,29.4931669509264,0.958291457286432,"InChI=1S/C21H37NO7/c1-12-8-21(27,29-14(3)13(12)2)9-19(26)22-10-16-7-17(25)20(4,5)18(28-16)6-15(24)11-23/h13-18,23-25,27H,1,6-11H2,2-5H3,(H,22,26)","YWJZKKGHAWXBLL","C21H37NO7","[M + H]+","CC1C(OC(CC1=C)(CC(=O)NCC2CC(C(C(O2)CC(CO)O)(C)C)O)O)C","Polyketides","Open-chain polyketides","Linear polyketides",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00100150250438,0.227544910179641,1.00100150250438,0.233532934131737,1.00100150250438,0.251497005988024,0.0485,0.0918163672654691
1559,"1559_500.18_3.1","NA_[1559_500.18_3.1]",500.176405514957,3.10689588529412,0.0476162193697795,1.32224508965401,0.681689471332923,-0.552813394040287,"null",NA,NA,0.142548636934839,-204.539658482849,111.210145271922,0.994472361809045,"InChI=1S/C22H29NO12/c24-7-11-13(26)14(27)19(32)22(33-11)35-21-18(31)16(29)15(28)17(30)20(21)34-12(25)5-8-6-23-10-4-2-1-3-9(8)10/h1-4,6,11,13-24,26-32H,5,7H2","CTIMKKNHIWVXHA","C22H29NO12","[M + H]+","C1=CC=C2C(=C1)C(=CN2)CC(=O)OC3C(C(C(C(C3OC4C(C(C(C(O4)CO)O)O)O)O)O)O)O","Terpenoids","Iridoids monoterpenoids","Monoterpenoids","482.1424262719999","InChI=1S/C22H26O12/c23-7-12-14(26)15(27)16(28)21(31-12)33-20-13-11(5-6-30-20)17(18-22(13,8-24)34-18)32-19(29)9-1-3-10(25)4-2-9/h1-6,11-18,20-21,23-28H,7-8H2/t11-,12-,13-,14-,15+,16-,17+,18+,20+,21+,22-/m1/s1","UXSACQOOWZMGSE-RWORTQBESA-N","UXSACQOOWZMGSE","O=C(O[C@H]1[C@@H]2C=CO[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H]2[C@@]2(CO)O[C@@H]12)c1ccc(O)cc1","C22H26O12","Catalposide","http://www.wikidata.org/entity/Q76009675","Terpenoids","Monoterpenoids","Terpenoids","Monoterpenoids","Iridoids monoterpenoids","Veronica hederifolia","['Eukaryota']","['Archaeplastida']","['Streptophyta']","['Magnoliopsida']","['Lamiales']","['Plantaginaceae']","['Veroniceae']","['Veronica']","['Veronica hederifolia']","nan","502001.0","http://www.wikidata.org/entity/Q158319",9,0.277371435197549,0.249500998003992,0,0.560878243512974,0.200008000480032,0.271457085828343,0.0385,0.357285429141717
1571,"1571_222.11_1.8","NA_[1571_222.11_1.8]",222.112469556855,1.81102437398374,0.0400437214516933,1.39746556828483,0.71750057614349,-0.4789481046335,"N-(3,4-dimethoxybenzyl)-beta-alanine",NA,NA,0.160193990578321,-167.745948040176,36.4567151681353,1,"InChI=1S/C12H17NO4/c1-16-10-4-3-9(7-11(10)17-2)8-13-6-5-12(14)15/h3-4,7,13H,5-6,8H2,1-2H3,(H,14,15)","QVZCXKFEFBZSFG","C12H17NO4","[M - H2O + H]+","COC1=C(C=C(C=C1)CNCCC(=O)O)OC","Alkaloids","Phenylethylamines","Tyrosine alkaloids",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00100150250438,0.273453093812375,1.00100150250438,0.25748502994012,1.00100150250438,0.287425149700599,0.039,0.325349301397206
1640,"1640_460.28_3.2","NA_[1640_460.28_3.2]",460.275438758505,3.21719122601626,0.0127451451463775,1.89465521426204,1.42048069582345,0.506379225593622,"null",NA,NA,0.237670666671466,-478.551796638952,24.7207994954999,0.998994974874372,"InChI=1S/C20H39N5O8/c1-20(29)12(7-26)31-19(14(28)17(20)25-2)33-16-11(24)5-10(23)15(13(16)27)32-18-9(22)4-3-8(6-21)30-18/h3,9-19,25-29H,4-7,21-24H2,1-2H3","DPRGTTRLFRFZIM","C20H39N5O8","[M - H2O + H]+","CC1(C(OC(C(C1NC)O)OC2C(CC(C(C2O)OC3C(CC=C(O3)CN)N)N)N)CO)O","Carbohydrates","Amino cyclitols","Polyols",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.73727046020804,0.0259481037924152,1.73727046020804,0.031936127744511,1.73727046020804,0.0279441117764471,0.0625,0.13373253493014
1725,"1725_123.04_0.9","NA_[1725_123.04_0.9]",123.044289348571,0.889188869593496,0.0211493038305636,1.67470392367999,0.711361488457176,-0.491345222702642,"Toluquinone",NA,NA,0.278273493202565,-36.6881134077473,56.3887715779026,1,"InChI=1S/C7H6O2/c1-5-4-6(8)2-3-7(5)9/h2-4H,1H3","VTWDKFNVVLAELH","C7H6O2","[M + H]+","CC1=CC(=O)C=CC1=O","Polyketides","Benzoquinones","Phenolic acids (C6-C1)","122.036779432","InChI=1S/C7H6O2/c8-5-6-1-3-7(9)4-2-6/h1-5,9H","RGHHSNMVTDWUBI-UHFFFAOYSA-N","RGHHSNMVTDWUBI","O=Cc1ccc(O)cc1","C7H6O2","4-Hydroxybenzaldehyde","http://www.wikidata.org/entity/Q1953888","Shikimates and Phenylpropanoids","Phenolic acids (C6-C1)","Shikimates and Phenylpropanoids","Phenolic acids (C6-C1)","Shikimic acids and derivatives","Avena sativa","['Eukaryota']","['Archaeplastida']","['Streptophyta']","['Magnoliopsida']","['Poales']","['Poaceae']","['Poeae']","['Avena']","['Avena sativa']","nan","790381.0","http://www.wikidata.org/entity/Q12104",7,1.00100150250438,0.249500998003992,1.00100150250438,0.255489021956088,1.00100150250438,0.269461077844311,0.0375,0.279441117764471
1728,"1728_520.33_3.1","NA_[1728_520.33_3.1]",520.332694697692,3.06778159756098,0.027279076435344,1.56417033730821,1.37231793571727,0.456614760770943,"N-[2-(4-amino-N-hexadecyl-3,5-dimethylanilino)ethyl]methanesulfonamide",NA,NA,0.188786906575991,-316.956230360037,13.3508140267805,1,"InChI=1S/C27H51N3O2S/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-20-30(21-19-29-33(4,31)32)26-22-24(2)27(28)25(3)23-26/h22-23,29H,5-21,28H2,1-4H3","XXCVIHQIUOANGS","C27H51N3O2S","[M + K]+","CCCCCCCCCCCCCCCCN(CCNS(=O)(=O)C)C1=CC(=C(C(=C1)C)N)C","Alkaloids","Polyamines","Ornithine alkaloids",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.41705050316284,0.0738522954091816,1.34406227991274,0.0858283433133733,1.40275209380409,0.0838323353293413,0.0215,0.768463073852295
1737,"1737_464.3_4.3","NA_[1737_464.3_4.3]",464.299711594756,4.2568880969697,0.0294582950558146,1.53079239222789,1.3491619549651,0.432063541466708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.612774451097804,0,0.594810379241517,0,0.536926147704591,0.0265,0.528942115768463
1972,"1972_219.17_4.1","NA_[1972_219.17_4.1]",219.174339605328,4.14809546422764,0.0203101201759556,1.6922875068463,0.686278339536845,-0.543134274135522,"null",NA,NA,0.0997765314050455,-50.6046271211494,113.188707284929,1,"InChI=1S/C15H22O/c1-9(2)13-8-14-10(3)5-6-12(14)11(4)7-15(13)16/h11-12H,5-8H2,1-4H3","KOBSLTSXWKEUCB","C15H22O","[M + H]+","CC1CC(=O)C(=C(C)C)CC2=C(CCC12)C","Terpenoids","Eremophilane sesquiterpenoids","Sesquiterpenoids","218.167065324","InChI=1S/C15H22O/c1-9-7-13(16)15-10(2)5-6-11(8-12(9)15)14(15,3)4/h7,10-12H,5-6,8H2,1-4H3","BSDFKVHDDFHAFR-UHFFFAOYSA-N","BSDFKVHDDFHAFR","CC1=CC(=O)C23C(C)CCC(CC12)C3(C)C","C15H22O","4,10,11,11-Tetramethyltricyclo[5.3.1.01,5]undec-3-en-2-one","http://www.wikidata.org/entity/Q110159041","Terpenoids","Sesquiterpenoids","Terpenoids","Sesquiterpenoids","Cadinane sesquiterpenoids","Croton","['Eukaryota']","['Archaeplastida']","['Streptophyta']","['Magnoliopsida']","['Malpighiales']","['Euphorbiaceae']","['Crotoneae']","['Croton']","['Unknown']","nan","929953.0","http://www.wikidata.org/entity/Q519802",6,1.26693979201741,0.063872255489022,1.38942503594182,0.0439121756487026,1.40834895880057,0.0459081836327345,0.052,0.221556886227545
2002,"2002_740.46_3.5","NA_[2002_740.46_3.5]",740.462685990898,3.53495432876712,0.0241101381257077,1.61780030156527,1.53192566661435,0.615346295299024,"null",NA,NA,0.932808845508834,-292.378653801834,19.0710797969589,0.422613065326633,"InChI=1S/C30H57N15O7/c1-44(2)15-23(48)45-14-6-10-22(45)27(52)43-21(9-5-13-39-30(35)36)26(51)42-20(8-4-12-38-29(33)34)25(50)41-19(7-3-11-37-28(31)32)24(49)40-18(16-46)17-47/h16,18-22,47H,3-15,17H2,1-2H3,(H,40,49)(H,41,50)(H,42,51)(H,43,52)(H4,31,32,37)(H4,33,34,38)(H4,35,36,39)","DWYVYOKAWWYHEC","C30H57N15O7","[M + H]+","CN(C)CC(=O)N1CCCC1C(=O)NC(CCCN=C(N)N)C(=O)NC(CCCN=C(N)N)C(=O)NC(CCCN=C(N)N)C(=O)NC(CO)C=O","Amino acids and Peptides","Cyclic peptides","Oligopeptides",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.41434834807494,0.00199600798403194,2.33644103985384,0.00199600798403194,2.41494198171583,0.00199600798403194,0.083,0.0179640718562874
2168,"2168_144.1_1.5","DL-Stachydrine_[2168_144.1_1.5]",144.101949366241,1.5254054398374,0.0438424037095092,1.35810564318339,1.38907375401069,0.474123202429884,"stachydrine","DL-Stachydrine","CHEBI:193587",0.717677599559007,-17.7050338659524,42.5306857554479,1,"InChI=1S/C7H13NO2/c1-8(2)5-3-4-6(8)7(9)10/h6H,3-5H2,1-2H3/p+1","CMUNUTVVOOHQPW","C7H13NO2","[M + H]+","C[N+]1(CCCC1C(=O)O)C","Amino acids and Peptides","Pyrrolidine alkaloids","Ornithine alkaloids",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.604790419161677,0,0.612774451097804,0,0.554890219560878,0.0335,0.497005988023952
2169,"2169_568.35_3.8","NA_[2169_568.35_3.8]",568.347646077474,3.8270436,0.0104594878524231,1.98048958012572,0.629003151832345,-0.668860848654814,"null",NA,NA,0.689996790326948,-231.121334678563,21.6002707936621,0.0482412060301508,"InChI=1S/C26H47N7O8/c1-13(2)19(31-22(36)15(4)29-24(38)20(16(5)34)32-21(35)14(3)28)25(39)33-12-8-10-18(33)23(37)30-17(26(40)41)9-6-7-11-27/h13-20,34H,6-12,27-28H2,1-5H3,(H,29,38)(H,30,37)(H,31,36)(H,32,35)(H,40,41)","BOFDHDDYNBHUFQ","C26H47N7O8","[M - H2O + H]+","CC(C)C(C(=O)N1CCCC1C(=O)NC(CCCCN)C(=O)O)NC(=O)C(C)NC(=O)C(C(C)O)NC(=O)C(C)N","Amino acids and Peptides","Linear peptides","Oligopeptides",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.20808884294841,0.00399201596806387,2.14701597463324,0.00598802395209581,2.18701304296847,0.00399201596806387,0.0655,0.0159680638722555
2187,"2187_242.25_8.6","NA_[2187_242.25_8.6]",242.247906351723,8.55847344188034,0.00707916067589123,2.1500182303663,0.652551487702179,-0.615836357002456,"Pentadecanamide",NA,NA,0.948834852531188,-10.0554588205507,5.88262187588702,1,"InChI=1S/C15H31NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15(16)17/h2-14H2,1H3,(H2,16,17)","RQGCQWARLQDMCZ","C15H31NO","[M + H]+","CCCCCCCCCCCCCCC(=O)N","Fatty acids","Primary amides","Fatty amides","241.240564612","InChI=1S/C15H31NO/c1-14(2)12-10-8-6-4-3-5-7-9-11-13-15(16)17/h14H,3-13H2,1-2H3,(H2,16,17)","ZMLQVXILYPDTDA-UHFFFAOYSA-N","ZMLQVXILYPDTDA","CC(C)CCCCCCCCCCCC(N)=O","C15H31NO","13-Methyltetradecanamide","http://www.wikidata.org/entity/Q82494744","Fatty acids","Fatty amides","Fatty acids","Fatty amides","Primary amides","Bacillus pumilus","['Bacteria']","['Unknown']","['Firmicutes']","['Bacilli']","['Bacillales']","['Bacillaceae']","['Unknown']","['Bacillus']","['Bacillus pumilus']","nan","37567.0","http://www.wikidata.org/entity/Q4838979",0,0,0.622754491017964,0,0.586826347305389,0,0.552894211576846,0.038,0.455089820359281
2200,"2200_193.16_3.6","NA_[2200_193.16_3.6]",193.158761343651,3.5969661398374,0.0237313882753663,1.62467685501084,0.71030456076314,-0.493490346199861,"a-ionone",NA,NA,0.17962780028935,-40.3141113123614,140.72616444683,1,"InChI=1S/C13H20O/c1-10-6-5-9-13(3,4)12(10)8-7-11(2)14/h6-8,12H,5,9H2,1-4H3","UZFLPKAIBPNNCA","C13H20O","[M + H]+","CC1=CCCC(C1C=CC(=O)C)(C)C","Terpenoids","Apocarotenoids(ε-)","Apocarotenoids","192.15141526","InChI=1S/C13H20O/c1-10-6-5-9-13(3,4)12(10)8-7-11(2)14/h7-8H,5-6,9H2,1-4H3/b8-7+","PSQYTAPXSHCGMF-BQYQJAHWSA-N","PSQYTAPXSHCGMF","CC(=O)/C=C/C1=C(C)CCCC1(C)C","C13H20O","beta-Ionone","http://www.wikidata.org/entity/Q27114873","Terpenoids","Apocarotenoids","Terpenoids","Sesquiterpenoids","Cadinane sesquiterpenoids","Solanum lycopersicum","['Eukaryota']","['Archaeplastida']","['Streptophyta']","['Magnoliopsida']","['Solanales']","['Solanaceae']","['Solaneae']","['Solanum']","['Solanum lycopersicum']","nan","378964.0","http://www.wikidata.org/entity/Q23501",8,1.00100150250438,0.191616766467066,1.00100150250438,0.219560878243513,1.00100150250438,0.211576846307385,0.035,0.421157684630739
2210,"2210_282.22_9.6","NA_[2210_282.22_9.6]",282.221578925436,9.6032578745283,0.034648521085094,1.46031529779936,1.49519215237469,0.580330902125201,"4-Octyldiphenylamine",NA,NA,0.354825318160722,-72.4630309518091,11.0689272044129,1,"InChI=1S/C20H27N/c1-2-3-4-5-6-8-11-18-14-16-20(17-15-18)21-19-12-9-7-10-13-19/h7,9-10,12-17,21H,2-6,8,11H2,1H3","DMLLDZGHGNLZNW","C20H27N","[M + H]+","CCCCCCCCC1=CC=C(C=C1)NC2=CC=CC=C2","Alkaloids","Pyridine alkaloids","Nicotinic acid alkaloids",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00100150250438,0.207584830339321,1.00100150250438,0.189620758483034,1.00100150250438,0.199600798403194,0.0385,0.397205588822355
2231,"2231_342.18_2.1","NA_[2231_342.18_2.1]",342.175757583406,2.12321172244898,0.00806137127126343,2.09359107669509,1.38231128889295,0.467082539294548,"Epitope ID:159305",NA,NA,0.0960677790953293,-253.339865718039,58.0472812445919,1,"InChI=1S/C14H25N5O6/c1-6(16-10(20)5-15)11(21)17-7(2)12(22)18-8(3)13(23)19-9(4)14(24)25/h6-9H,5,15H2,1-4H3,(H,16,20)(H,17,21)(H,18,22)(H,19,23)(H,24,25)","KFAHJBXSCMRXIA","C14H25N5O6","[M - H2O + H]+","CC(C(=O)NC(C)C(=O)NC(C)C(=O)NC(C)C(=O)O)NC(=O)CN","Amino acids and Peptides","Dipeptides","Small peptides","330.183109312","InChI=1S/C20H26O4/c1-11-8-20-9-12(11)4-5-13(20)19-7-3-6-18(2,17(23)24-10-19)15(19)14(20)16(21)22/h12-15H,1,3-10H2,2H3,(H,21,22)","MXCOJKLBLFWFNI-UHFFFAOYSA-N","MXCOJKLBLFWFNI","C=C1CC23CC1CCC2C12CCCC(C)(C(=O)OC1)C2C3C(=O)O","C20H26O4","11-Methyl-6-methylidene-12-oxo-13-oxapentacyclo[9.3.3.15,8.01,10.02,8]octadecane-9-carboxylic acid","http://www.wikidata.org/entity/Q105173972","Terpenoids","Diterpenoids","Terpenoids","Saccharides","Disaccharides","Triticum aestivum","['Eukaryota']","['Archaeplastida']","['Streptophyta']","['Magnoliopsida']","['Poales']","['Poaceae']","['Triticeae']","['Triticum']","['Triticum aestivum']","nan","31926.0","http://www.wikidata.org/entity/Q161098",9,1.94881009766875,0.029940119760479,1.9042342233658,0.0339321357285429,1.93637769300683,0.0399201596806387,0.051,0.239520958083832
2287,"2287_183.09_1.4","hexane-1,2,3,4,5,6-hexol_[2287_183.09_1.4]",183.086061045226,1.40477215340909,0.0110915774959581,1.95500668206828,0.673598955611154,-0.570038193323578,"Sorbogem","hexane-1,2,3,4,5,6-hexol","CHEBI:125392",0.868962165955691,-1.23232499594681,90.817683884927,1,"InChI=1S/C6H14O6/c7-1-3(9)5(11)6(12)4(10)2-8/h3-12H,1-2H2","FBPFZTCFMRRESA","C6H14O6","[M + H]+","C(C(C(C(C(CO)O)O)O)O)O","Carbohydrates","Monosaccharides","Saccharides","182.079038168","InChI=1S/C6H14O6/c7-1-3(9)5(11)6(12)4(10)2-8/h3-12H,1-2H2/t3-,4+,5+,6-","FBPFZTCFMRRESA-GUCUJZIJSA-N","FBPFZTCFMRRESA","OC[C@@H](O)[C@H](O)[C@H](O)[C@@H](O)CO","C6H14O6","Galactitol","http://www.wikidata.org/entity/Q420367","Carbohydrates","Saccharides","Carbohydrates","Saccharides","Disaccharides","Veronica hederifolia","['Eukaryota']","['Archaeplastida']","['Streptophyta']","['Magnoliopsida']","['Lamiales']","['Plantaginaceae']","['Veroniceae']","['Veronica']","['Veronica hederifolia']","nan","502001.0","http://www.wikidata.org/entity/Q158319",9,1.00100150250438,0.207584830339321,1.00100150250438,0.215568862275449,1.00100150250438,0.219560878243513,0.0545,0.179640718562874
2307,"2307_675.68_10.8","NA_[2307_675.68_10.8]",675.676688058385,10.7502408857143,0.0463357562391176,1.33408374452815,0.688326517803978,-0.538835003985513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Fatty acids","N-acyl amines","Fatty amides",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.586826347305389,0,0.614770459081836,0,0.546906187624751,0.0155,0.732534930139721
2323,"2323_241.15_1.5","NA_[2323_241.15_1.5]",241.154587928321,1.52874096702128,0.0195864443326726,1.70804439743338,0.740488902755653,-0.433449979980062,"2-methoxy-4-N-[2-(2-methoxyethoxy)ethyl]benzene-1,4-diamine",NA,NA,0.319652205473775,-225.511767367928,16.8855642313052,1,"InChI=1S/C12H20N2O3/c1-15-7-8-17-6-5-14-10-3-4-11(13)12(9-10)16-2/h3-4,9,14H,5-8,13H2,1-2H3","JBVZTNGDRBICPC","C12H20N2O3","[M + H]+","COCCOCCNC1=CC(=C(C=C1)N)OC","Alkaloids","Simple phenolic acids","Tyrosine alkaloids",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.00804832225625,0.00598802395209581,2.00804832225625,0.00598802395209581,2.00804832225625,0.00798403193612774,0.0615,0.06187624750499
2337,"2337_392.75_3.6","NA_[2337_392.75_3.6]",392.748576614576,3.60746863018868,0.0297438628431288,1.52660263021505,1.60988764233625,0.686960002935699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.41705050316284,0.0459081836327345,1.41705050316284,0.0518962075848303,1.41705050316284,0.0479041916167665,0.0525,0.0239520958083832
2417,"2417_144.1_1.5","DL-Stachydrine_[2417_144.1_1.5]",144.101952343452,1.47270278373984,0.0468507906399386,1.3292830756905,1.38922731389672,0.474282681248685,"stachydrine","DL-Stachydrine","CHEBI:193587",0.710243648134582,-19.1191183468357,74.2778790463758,1,"InChI=1S/C7H13NO2/c1-8(2)5-3-4-6(8)7(9)10/h6H,3-5H2,1-2H3/p+1","CMUNUTVVOOHQPW","C7H13NO2","[M + H]+","C[N+]1(CCCC1C(=O)O)C","Amino acids and Peptides","Pyrrolidine alkaloids","Ornithine alkaloids",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.612774451097804,0,0.600798403193613,0,0.552894211576846,0.0135,0.880239520958084
